# Skylab
# https://arxiv.org/pdf/2012.13406
# mass [GeV]    contact nuclear sigma_SI [cm^2]
953398.8229065409	5.865039545698515e-19
908969.3155195777	4.528678386993447e-19
930919.048829988	3.7036287863536186e-19
976421.4371399969	3.0288894496245256e-19
1126713.4313695254	2.477076355991694e-19
1300138.555076065	2.208149739385428e-19
1573588.5676490213	1.9684194472866072e-19
1997644.1817788747	1.8584984804315441e-19
2659931.5841134144	1.7547157474630827e-19
3896490.081928857	1.6567284756025056e-19
6131472.246881073	1.6098062846606615e-19
12847194.23334274	1.5642130332736119e-19
62050618.38996402	1.5642130332736119e-19
126948315.64284956	1.5642130332736119e-19
506597698.4987234	1.5642130332736119e-19
2120434542.8415017	1.5199110829529269e-19
8461768506.191305	1.5199110829529269e-19
116777053486.2857	1.5642130332736119e-19
866610275474.5295	1.6098062846606615e-19
4390227710507.3955	1.6567284756025056e-19
10870998355662.215	1.7547157474630827e-19
28234311515510.64	1.8584984804315596e-19
60587553983754.31	2.0257943960859227e-19
123955056802492.88	2.3387508439166546e-19
265993158411340.94	2.6235831360032647e-19
518830987552445.1	3.3015401077908478e-19
836141526087285.5	3.8115811398428943e-19
1284719423334274	4.660679059380872e-19
1751956489352339	5.537522553121067e-19
2171638661531678.5	6.968467115083248e-19
2505899967944111	8.520817888345186e-19
2961437631046693.5	1.1356865096833409e-18
3336691555063520.5	1.747528400007683e-18
3499785687684429	2.6128368920011335e-18
3584298290229572.5	6.93992414767668e-18
3499785687684429	1.0591450399408083e-8
3417265770850829.5	3.5401332397365774e-8
1284719423334274	1.4528150785606235e-8
107420725922071.5	1.0635011599373083e-9
26283858420388.85	2.528436493143133e-10
3896490081928.873	3.3838551534282336e-11
666552247136.3293	5.228294845652643e-12
155492642634.3218	1.140357434370727e-12
57079043119.93997	3.8272576564628436e-13
24177961913.404816	1.482938002107181e-13
3943255541.228869	2.1020263032092286e-14
643117245.3295681	2.895180062216826e-15
139661827.38554147	5.018047400644973e-16
56402108.12549211	1.7332419030278472e-16
24468144.48029036	6.52554450254264e-17
9198787.15168	2.1280691687521452e-17
5707904.311994021	1.1640018061274854e-17
3714909.057577999	6.18648337625085e-18
2789946.3689333303	4.38239207906046e-18
2095287.023418843	2.848035868435793e-18
1650503.9966923431	1.8508860370238263e-18
1363688.0220938914	1.3493505089111026e-18
1181786.0524881035	1.0123894099246831e-18
1048878.9958344905	7.595745586924978e-19
