# CMB anisotropies and X-ray constraints on the irreducible axion aboundance 
# constraint for m_a >2 m_e (CMB bound on axion decay to e+e-)
# 2209.06216 
# Mass [eV] g_ae
1026419.8169484208	3.348589248220243e-16
1031786.9579404731	3.754789851336419e-17
1031786.9579404731	3.223200285270237e-17
1031786.9579404731	2.5311327149354868e-17
1059046.5804990304	2.064986073503371e-17
1104167.8752470424	1.7062560287725332e-17
1169365.2125772603	1.3920229928900634e-17
1257940.9329780368	1.1071307035571231e-17
1367415.0003858556	9.147996017128825e-18
1494188.659875569	7.852855829352451e-18
1675851.6086210606	6.8273810698298e-18
1850421.509920466	6.325647287459467e-18
2130226.686696367	5.9358191829320326e-18
2570194.7072248333	5.430085024385955e-18
3199604.233461112	4.8426476712428814e-18
4240397.487545321	4.26416748376287e-18
5169836.205652259	3.851548394478152e-18
6369084.491073089	3.47885609359708e-18
7447785.839826199	3.142227094253427e-18
9080241.415992154	2.8381717570994103e-18
11785490.940782415	2.5963583929872713e-18
14671614.80083394	2.5311327149354865e-18
17701828.14018971	2.5635381152203523e-18
19854010.380952124	2.6295988597993277e-18
22036791.258708883	2.7318955354082127e-18
25237045.173857328	3.024565426161083e-18
28011645.295424122	3.4348802605181857e-18
30291006.438045185	3.900858715783362e-18
32079586.788085677	4.602390085034113e-18
32585454.47537038	5.361443923342396e-18
32415951.72374753	6.245685483422375e-18
31746712.15161075	7.275761476866259e-18
30449397.86780885	8.262796784279367e-18
29205097.714821972	9.032357216605766e-18
25769057.09476077	1.1213049953296304e-17
22036791.258708883	1.3570526113664006e-17
18264515.406751443	1.601105279243171e-17
15457098.44142102	1.8183124329580716e-17
12287618.628346963	2.1181994494820488e-17
9175450.710296912	2.5635381152203526e-17
5920616.496828977	3.142227094253427e-17
3233153.1279416056	4.3740523640828314e-17
2064599.3538709434	5.860785152620923e-17
1403541.8543885746	7.852855829352452e-17
1271130.8541507346	8.475723795051553e-17
1194016.1266876617	9.032357216605692e-17
1133339.7883913983	9.873591111860496e-17
1092710.449610355	1.1071307035571233e-16
1059046.5804990304	1.2897253542749372e-16
1042605.580886494	1.642364742587269e-16
1026419.8169484208	4.104494409820378e-16
